sentence,pos_seq,genre,preds,true
With her lower lip she tucks the upper lip into her mouth for a moment .,"['ADP', 'ADJ', 'ADJ', 'NOUN', 'PRON', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']",fiction,00110100100000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
She is wearing a long fitted skirt of khaki .,"['PRON', 'VERB', 'VERB', 'DET', 'ADV', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PUNCT']",fiction,00000110010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"She adjusts her hat , a round bush hat , and walks towards the makeshift landing strip .","['PRON', 'VERB', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'ADJ', 'NOUN', 'NOUN', 'PUNCT', 'CCONJ', 'VERB', 'ADP', 'DET', 'ADJ', 'NOUN', 'NOUN', 'PUNCT']",fiction,00000000100000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"The plane is taxiing , pursued by a group of running Masai warriors , glorious in their red and purple robes , ochred hair , lion head-dresses and so on .","['DET', 'NOUN', 'VERB', 'VERB', 'PUNCT', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'VERB', 'PROPN', 'NOUN', 'PUNCT', 'ADJ', 'ADP', 'ADJ', 'ADJ', 'CCONJ', 'ADJ', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'ADV', 'ADV', 'PUNCT']",fiction,00000000000000111010011000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Claudia walks over towards the plane .,"['NOUN', 'VERB', 'ADV', 'ADP', 'DET', 'NOUN', 'PUNCT']",fiction,01010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
She holds her hat on her head with one hand .,"['PRON', 'VERB', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NUM', 'NOUN', 'PUNCT']",fiction,01000011011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Fairfax is securing its wheels with rocks .,"['NOUN', 'VERB', 'VERB', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT']",fiction,10101110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
He looks up to see her approaching .,"['PRON', 'VERB', 'PART', 'PART', 'VERB', 'PRON', 'VERB', 'PUNCT']",fiction,00101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
The Masai begin to sing .,"['DET', 'PROPN', 'VERB', 'PART', 'VERB', 'PUNCT']",fiction,11000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Claudia and Fairfax approach each other .,"['NOUN', 'CCONJ', 'PROPN', 'VERB', 'DET', 'ADJ', 'PUNCT']",fiction,01111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"In his uniform , jacket unzipped , he is handsome and smiling .","['ADP', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'ADJ', 'PUNCT', 'PRON', 'VERB', 'ADJ', 'CCONJ', 'VERB', 'PUNCT']",fiction,00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Claudia and Fairfax come closer .,"['NOUN', 'CCONJ', 'PROPN', 'VERB', 'ADV', 'PUNCT']",fiction,01101100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ I am so glad you came .,"['NOUN', 'PRON', 'VERB', 'ADV', 'ADJ', 'PRON', 'VERB', 'PUNCT']",fiction,10000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ Anything to help a friend .,"['NOUN', 'NOUN', 'PART', 'VERB', 'DET', 'NOUN', 'PUNCT']",fiction,10010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
He wipes his face with his sleeve .,"['PRON', 'VERB', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT']",fiction,01110101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
They start to walk the short distance to her camp .,"['PRON', 'VERB', 'PART', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT']",fiction,10000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
The throng of Masai surrounds them .,"['DET', 'NOUN', 'ADP', 'PROPN', 'VERB', 'PRON', 'PUNCT']",fiction,11010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Her servant brings a bowl of hot water for Fairfax .,"['ADJ', 'NOUN', 'VERB', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'PROPN', 'PUNCT']",fiction,00100000111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
He washes his face .,"['PRON', 'VERB', 'ADJ', 'NOUN', 'PUNCT']",fiction,01110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Fairfax and Claudia sit down on camp chairs .,"['NOUN', 'CCONJ', 'PROPN', 'VERB', 'PART', 'ADP', 'NOUN', 'NOUN', 'PUNCT']",fiction,11001000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"The Masai stand a short distance off , curious , but self-absorbed .","['DET', 'PROPN', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'PUNCT', 'ADJ', 'PUNCT', 'CCONJ', 'VERB', 'PUNCT']",fiction,01101001000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ I think so .,"['NOUN', 'PRON', 'VERB', 'ADV', 'PUNCT']",fiction,10001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"Ã¢ÂÂ Now , do you want to tell me all the facts ?","['NOUN', 'ADV', 'PUNCT', 'VERB', 'PRON', 'VERB', 'PART', 'VERB', 'PRON', 'ADJ', 'DET', 'NOUN', 'PUNCT']",fiction,10000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"But the district officer , Miles Turnbull , would not accept it Ã¢ÂÂ¦","['CCONJ', 'DET', 'NOUN', 'NOUN', 'PUNCT', 'PROPN', 'PROPN', 'PUNCT', 'VERB', 'ADV', 'VERB', 'PRON', 'PROPN']",fiction,10001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"Her face , as she removes her hat and begins to speak , is startlingly beautiful , although not conventionally .","['ADJ', 'NOUN', 'PUNCT', 'ADP', 'PRON', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'VERB', 'PART', 'VERB', 'PUNCT', 'VERB', 'ADV', 'ADJ', 'PUNCT', 'ADP', 'ADV', 'ADV', 'PUNCT']",fiction,10000000001010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Fairfax watches her .,"['NOUN', 'VERB', 'PRON', 'PUNCT']",fiction,10010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"As she talks the servant brings the drinks and then the lunch , a grilled fowl with some preserves .","['ADP', 'PRON', 'VERB', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'CCONJ', 'ADV', 'DET', 'NOUN', 'PUNCT', 'DET', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']",fiction,00000100110000001011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"Some of the women are in robes of blue , others are in brown , dyed skins .","['DET', 'ADP', 'DET', 'NOUN', 'VERB', 'ADP', 'NOUN', 'ADP', 'ADJ', 'PUNCT', 'NOUN', 'VERB', 'ADP', 'ADJ', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT']",fiction,11000000010000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
The older men have blankets loosely slung over their shoulders .,"['DET', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'ADV', 'VERB', 'ADP', 'ADJ', 'NOUN', 'PUNCT']",fiction,11000100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"From it , into the colourful throng , appears a young British district officer , Miles Turnbull .","['ADP', 'PRON', 'PUNCT', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'VERB', 'DET', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'PUNCT', 'PROPN', 'PROPN', 'PUNCT']",fiction,10010110001100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"He is carrying some papers and is accompanied by two askaris with rifles , and an interpreter , dressed in khakis .","['PRON', 'VERB', 'VERB', 'DET', 'NOUN', 'CCONJ', 'VERB', 'VERB', 'ADP', 'NUM', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'NOUN', 'PUNCT', 'VERB', 'ADP', 'NOUN', 'PUNCT']",fiction,00000100000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"The askaris wear military sweaters , Sam Brownes , shorts and socks .","['DET', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'PUNCT', 'PROPN', 'PROPN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT']",fiction,10000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
On their heads they wear fezes .,"['ADP', 'ADJ', 'NOUN', 'PRON', 'VERB', 'NOUN', 'PUNCT']",fiction,00100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"I liked him , even though he was a little bit boring .","['PRON', 'VERB', 'PRON', 'PUNCT', 'ADV', 'ADP', 'PRON', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADJ', 'PUNCT']",fiction,00010000111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
His face is painted and he is carrying a spear .,"['ADJ', 'NOUN', 'VERB', 'VERB', 'CCONJ', 'PRON', 'VERB', 'VERB', 'DET', 'NOUN', 'PUNCT']",fiction,00001000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
On his head he wears a head-dress of lion mane .,"['ADP', 'ADJ', 'NOUN', 'PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT']",fiction,01000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
He can not wait for the proposed exchange of animals .,"['PRON', 'VERB', 'ADV', 'VERB', 'ADP', 'DET', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PUNCT']",fiction,00000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
But he tries to be reasonable .,"['CCONJ', 'PRON', 'VERB', 'PART', 'VERB', 'ADJ', 'PUNCT']",fiction,00100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I will bring it .,"['PRON', 'VERB', 'VERB', 'PRON', 'PUNCT']",fiction,00100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"The Masai warrior , Tepilit , is excited .","['DET', 'PROPN', 'NOUN', 'PUNCT', 'PROPN', 'PUNCT', 'VERB', 'ADJ', 'PUNCT']",fiction,11100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
A number of other Masai gather round .,"['DET', 'NOUN', 'ADP', 'ADJ', 'PROPN', 'VERB', 'ADV', 'PUNCT']",fiction,10100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ I will bring you two cattle tomorrow .,"['NOUN', 'PRON', 'VERB', 'VERB', 'PRON', 'NUM', 'NOUN', 'NOUN', 'PUNCT']",fiction,10010000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I will go now and deliver them myself to Narok .,"['PRON', 'VERB', 'VERB', 'ADV', 'CCONJ', 'VERB', 'PRON', 'PRON', 'ADP', 'PROPN', 'PUNCT']",fiction,00011000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Turnbull busies himself with his clipboard as his reply is translated .,"['PROPN', 'NOUN', 'PRON', 'ADP', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'VERB', 'VERB', 'PUNCT']",fiction,01101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Tepilit drives his bull away .,"['NOUN', 'VERB', 'ADJ', 'NOUN', 'ADV', 'PUNCT']",fiction,01000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
He has in one hand a stick and is followed by a thin dog .,"['PRON', 'VERB', 'ADP', 'NUM', 'NOUN', 'DET', 'NOUN', 'CCONJ', 'VERB', 'VERB', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT']",fiction,11000010010011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"From a distance we see Tepilit , walking steadily towards Ol Doinyo Lengai with his animals .","['ADP', 'DET', 'NOUN', 'PRON', 'VERB', 'PROPN', 'PUNCT', 'VERB', 'ADV', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'ADJ', 'NOUN', 'PUNCT']",fiction,10000010010001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"Fairfax has finished eating , but Claudia 's food is untouched .","['NOUN', 'VERB', 'VERB', 'VERB', 'PUNCT', 'CCONJ', 'PROPN', 'PART', 'NOUN', 'VERB', 'ADJ', 'PUNCT']",fiction,00001100001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ The next day he presented himself for arrest .,"['NOUN', 'DET', 'ADJ', 'NOUN', 'PRON', 'VERB', 'PRON', 'ADP', 'NOUN', 'PUNCT']",fiction,01000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ I knew his family well .,"['NOUN', 'PRON', 'VERB', 'ADJ', 'NOUN', 'ADV', 'PUNCT']",fiction,00100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ Did you see him after the killing ?,"['NOUN', 'VERB', 'PRON', 'VERB', 'PRON', 'ADP', 'DET', 'NOUN', 'PUNCT']",fiction,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ He came to my house and told me what had happened .,"['NOUN', 'PRON', 'VERB', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'VERB', 'PRON', 'NOUN', 'VERB', 'VERB', 'PUNCT']",fiction,00000000101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ And you told him to give himself up ?,"['NOUN', 'CCONJ', 'PRON', 'VERB', 'PRON', 'PART', 'VERB', 'PRON', 'PART', 'PUNCT']",fiction,01000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
If I can do anything I must know the facts .,"['ADP', 'PRON', 'VERB', 'VERB', 'NOUN', 'PRON', 'VERB', 'VERB', 'DET', 'NOUN', 'PUNCT']",fiction,00001000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ It 's not arranged yet .,"['NOUN', 'PRON', 'VERB', 'ADV', 'VERB', 'ADV', 'PUNCT']",fiction,10000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
His brother was killed .,"['ADJ', 'NOUN', 'VERB', 'VERB', 'PUNCT']",fiction,10001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"He wanted blood , any blood .","['PRON', 'VERB', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'PUNCT']",fiction,10001010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ I do n't know .,"['NOUN', 'PRON', 'VERB', 'ADV', 'VERB', 'PUNCT']",fiction,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Claudia summons her servant who brings a coffee pot .,"['NOUN', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'PUNCT']",fiction,00000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ I 'll go and see him tomorrow .,"['NOUN', 'PRON', 'VERB', 'VERB', 'CCONJ', 'VERB', 'PRON', 'NOUN', 'PUNCT']",fiction,00111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
In front of the building is a row of white-painted stones and some cactus-like sisal plants forming a circle around a patch of grass .,"['ADP', 'NOUN', 'ADP', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'DET', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT']",fiction,01100000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
In the middle of the grass is a flagpole from which the Union Jack hangs .,"['ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'ADP', 'ADJ', 'DET', 'PROPN', 'PROPN', 'VERB', 'PUNCT']",fiction,10000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
A car pulls up outside .,"['DET', 'NOUN', 'VERB', 'PART', 'ADV', 'PUNCT']",fiction,00010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
He enters the building .,"['PRON', 'VERB', 'DET', 'NOUN', 'PUNCT']",fiction,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
A young white policeman appears from his office reluctantly .,"['DET', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'ADP', 'ADJ', 'NOUN', 'ADV', 'PUNCT']",fiction,00010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
He straightens up and salutes Fairfax .,"['PRON', 'VERB', 'PART', 'CCONJ', 'VERB', 'PROPN', 'PUNCT']",fiction,00110100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
He does not appear to be disheartened .,"['PRON', 'VERB', 'ADV', 'VERB', 'PART', 'VERB', 'VERB', 'PUNCT']",fiction,00000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ Stand up man .,"['NOUN', 'VERB', 'PART', 'NOUN', 'PUNCT']",fiction,11100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"Ã¢ÂÂ I hope you are well , Tepilit ole Saibol .","['NOUN', 'PRON', 'VERB', 'PRON', 'VERB', 'ADJ', 'PUNCT', 'PROPN', 'ADP', 'PROPN', 'PUNCT']",fiction,00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
You may leave me here .,"['PRON', 'VERB', 'VERB', 'PRON', 'ADV', 'PUNCT']",fiction,00010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Fairfax shakes hands with Tepilit and sits on small stool .,"['NOUN', 'VERB', 'NOUN', 'ADP', 'PROPN', 'CCONJ', 'VERB', 'ADP', 'ADJ', 'NOUN', 'PUNCT']",fiction,01100110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Tepilit squats on the floor .,"['NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']",fiction,00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ You have killed a lion .,"['NOUN', 'PRON', 'VERB', 'VERB', 'DET', 'NOUN', 'PUNCT']",fiction,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I am praised because I held it by the tail .,"['PRON', 'VERB', 'VERB', 'ADP', 'PRON', 'VERB', 'PRON', 'ADP', 'DET', 'NOUN', 'PUNCT']",fiction,00000101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Do you know me ?,"['VERB', 'PRON', 'VERB', 'PRON', 'PUNCT']",fiction,00011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ Our people also fought the Germans .,"['PUNCT', 'ADJ', 'NOUN', 'ADV', 'VERB', 'DET', 'PROPN', 'PUNCT']",fiction,10001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ Your people fought very bravely .,"['PUNCT', 'ADJ', 'NOUN', 'VERB', 'ADV', 'ADV', 'PUNCT']",fiction,11000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ The Masai are brave .,"['PUNCT', 'DET', 'PROPN', 'VERB', 'ADJ', 'PUNCT']",fiction,01001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ I am here because I was asked to come by Claudia .,"['NOUN', 'PRON', 'VERB', 'ADV', 'ADP', 'PRON', 'VERB', 'VERB', 'PART', 'VERB', 'ADP', 'PROPN', 'PUNCT']",fiction,00000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
She does not want you to be tried by the government .,"['PRON', 'VERB', 'ADV', 'VERB', 'PRON', 'PART', 'VERB', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT']",fiction,00000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
