verbs,sentences,preds,true
target,"Wells Rich will handle corporate advertising and '' market image and solutions advertising , '' targeted mainly at other businesses ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000001000000000000000000000000000000000000000000000000000000000000000000
target,"Luby 's Cafeterias Inc . , San Antonio , Texas , is targeting the Midwest after recently inching out of its Deep South stronghold into Arizona ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000001000000000000000000000000000000000000000000000000000000000000000000000
target,Some Democrats already oppose the bill as too watered - down ; that sentiment could grow if Rostenkowski and Bentsen agree in talks next week to remove the plant - closing notification provision targeted by Reagan ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000001000000000000000000000000000000000000000000000000
touch,Investors ' fears have touched the bonds of companies not immediately identified as takeover targets ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000100000000000000000000000000000000000000000000000000000000000000000000000000000
touch,"And if you ever find one of these busy bees working for you , do n't hesitate to add to his load that frightful project that no one else will touch ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000001000000000000000000000000000000000000000000000000000
touch,Increasingly he will be the leper nobody wants to touch . ',0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000001000000000000000000000000000000000000000000000000000000000000000000000000
touch,"The rebuff touched off a panic at British Caledonian , where a bidding war was considered crucial to getting the highest price ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0010000000000000000000000000000000000000000000000000000000000000000000000000000000
touch,"'' People are a little afraid to touch steels because they ' ve been up so much lately , '' said one dealer ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000100000000000000000000000000000000000000000000000000000000000000000000000000
touch,"Still , it 's a flinty character indeed who would n't be touched by this delicately crafted piece of work ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000001000000000000000000000000000000000000000000000000000000000000000000000
touch,"As it is , the current capacity utilization rate of about 83 % at the nation 's factories '' typically touches off a capital spending boom . '",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000010000000000000000000000000000000000000000000000000000000000000
touch,"Should any child with a telephone be able to reach out and touch '' Missy , '' the star of one Megaquest vignette , as she writhes ecstatically on a restaurant table filled with fresh fruit ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000001000000000000000000000000000000000000000000000000000000000000000000000
touch,"At a recent Los Angeles fund - raiser , the governor touched a chord when he invoked his immigrant heritage ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000010000000000000000000000000000000000000000000000000000000000000000000000
touch,"'' This issue touches all Californians -- it 's the biggest economic prop around -- and he 's got to deal with it , '' says Mervin Field , the non - partisan California pollster ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0001000000000000000000000000000000000000000000000000000000000000000000000000000000
touch,A coup attempt last August against the government of President Corazon Aquino touched off fears here that her government -- and newly won democracy in the Philippines -- were in danger ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000001000000000000000000000000000000000000000000000000000000000000000000000
vaporize,"One look at her pudgy face , shot to make her seem like a powder - brained Kewpie doll , vaporizes whatever credibility Jamie 's anguish might have had ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000010000000000000000000000000000000000000000000000000000000000000
wither,It is that whatever tendencies any of them might have to talk turkey to the voters is withered by the clear evidence that the voters are not yet ready to hear it ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000010000000000000000000000000000000000000000000000000000000000000000
