verbs,sentences,preds,true
pump,On a wall is a poster of a woman pumping iron ,0000000001000000000000000000000000000000000000000000000000000000000000000000000000,0000000001000000000000000000000000000000000000000000000000000000000000000000000000
pump,No one minds pumping Bambi full of lead ; the issue is whether to bring along the dogs as well as the Winchester ,"0001000000000000000000000000000000000
00000000000000000000000000000000000000000000","0001000000000000000000000000000000000
00000000000000000000000000000000000000000000"
pump,"French and European Community officials met to discuss the French government 's plan to pump 12 billion francs -LRB- $ 1.89 billion -RRB- into state - owned auto maker Regie Nationale des Usines Renault , and said the proposal will require further study ","0000000000000010000000000000000000000
00000000000000000000000000000000000000000000","0000000000000010000000000000000000000
00000000000000000000000000000000000000000000"
pump,"Regardless of the election outcome , the towering federal deficit means the next president will inherit a flat defense budget and a far different defense climate than the one President Reagan enjoyed when he pumped up Pentagon spending virtually overnight in 1981 ","0000000000000000000000000000000000100
00000000000000000000000000000000000000000000","0000000000000000000000000000000000100
00000000000000000000000000000000000000000000"
pump,"There has been a consequent letdown in political suspense ; and , since too many reporters these days cover politics as if it were a form of horse racing , the press is now doing its best to pump drama into the vice presidential nominations ","0000000000000000000000000000000000000
01000000000000000000000000000000000000000000","0000000000000000000000000000000000000
01000000000000000000000000000000000000000000"
pump,"During the past 10 years state and federal governments have pumped money into the railroad , whose main line track has been substantially improved ","0000000000100000000000000000000000000
00000000000000000000000000000000000000000000","0000000000100000000000000000000000000
00000000000000000000000000000000000000000000"
pump,"Carl Rowan , of course , is the famous liberal newspaper columnist and TV commentator who may have become even more famous Tuesday for pumping a bullet from a .22-caliber handgun into the wrist of Ben Neal Smith , 18 , of Chevy Chase ","0000000000000000000000001000000000000
00000000000000000000000000000000000000000000","0000000000000000000000001000000000000
00000000000000000000000000000000000000000000"
rain,"Iranian guns pummeled Basra on the war 's first day , and in the following eight years , about 65 , 000 shells rained down ",0000000000000000000000010000000000000000000000000000000000000000000000000000000000,0000000000000000000000010000000000000000000000000000000000000000000000000000000000
rain,"Red ink has been raining upon one AI company after another -- including Symbolics Inc . , Teknowledge Inc. and Intellicorp -- and Xerox 's business has been hurt , too ",0000100000000000000000000000000000000000000000000000000000000000000000000000000000,0000100000000000000000000000000000000000000000000000000000000000000000000000000000
rain,"And when Mr. Dukakis 's 46-minute address had ended -- as the confetti and the balloons rained down and jubilant delegates waved an estimated 10 , 000 American flags -- Mr. Jackson , his wife and family joined the Dukakis and Bentsen families on the platform ","0000000000000000100000000000000000000
00000000000000000000000000000000000000000000","0000000000000000100000000000000000000
00000000000000000000000000000000000000000000"
rain,Pyongyang would like nothing better than to rain on Seoul 's parade ,"0000000100000000000000000000000000000
00000000000000000000000000000000000000000000","0000000100000000000000000000000000000
00000000000000000000000000000000000000000000"
rain,"U.S. Stinger missiles , machine guns and mangled human limbs came raining down on what was left ",0000000000010000000000000000000000000000000000000000000000000000000000000000000000,0000000000010000000000000000000000000000000000000000000000000000000000000000000000
rain,"'' It 's raining proposals , not moisture , '' says Sen. Tom Daschle , Democrat of South Dakota ",0001000000000000000000000000000000000000000000000000000000000000000000000000000000,0001000000000000000000000000000000000000000000000000000000000000000000000000000000
rain,"In fact , the current drought - driven frenzy in commodity prices is already tantalizing traders with reminders of the windfall profits that rained on them when commodity prices soared in 1973 to record levels and rebounded again in 1977 ","0000000000000000000000010000000000000
00000000000000000000000000000000000000000000","0000000000000000000000010000000000000
00000000000000000000000000000000000000000000"
rain,The recent Iraqi chemical attack on civilians in the town of Halabja combined with the Iraqi missiles raining on Iranian cities have left Tehranis petrified about possible Iraqi chemical attacks on Tehran ,"0000000000000000010000000000000000000
00000000000000000000000000000000000000000000","0000000000000000010000000000000000000
00000000000000000000000000000000000000000000"
rain,"But in the 1960s , when both superpowers were building up ballistic missiles that could rain warheads down from space , the U.S. decided against sinking money into what would be only a partial defense ",0000000000000001000000000000000000000000000000000000000000000000000000000000000000,0000000000000001000000000000000000000000000000000000000000000000000000000000000000
rain,"For the midrange computer makers , '' there are thunder clouds on the horizon , and the question is how hard it 's going to rain , '' she said ",0000000000000000000000000100000000000000000000000000000000000000000000000000000000,0000000000000000000000000100000000000000000000000000000000000000000000000000000000
rain,Others are Absolut Bravo -LRB- the accompanying photograph shows red roses raining down around the Absolut bottle -RRB- and Absolut Stardom -LRB- the bottle is lighted as if it were a theater marquee -RRB- ,0000000000010000000000000000000000000000000000000000000000000000000000000000000000,0000000000010000000000000000000000000000000000000000000000000000000000000000000000
rest,American technological prowess often lies in small companies such as Fusion that focus on narrow niche markets ; Japan 's technological might rests in mammoth conglomerates like Mitsubishi that want to do everything and have the deep pockets to do it ,"0000000000000000000000100000000000000
00000000000000000000000000000000000000000000","0000000000000000000000100000000000000
00000000000000000000000000000000000000000000"
rest,"The last Polish leader who recognized Solidarity , Edward Gierek , lost his job in the process ; Gen. Jaruzelski has rested his political base on a refusal to do the same ","0000000000000000000001000000000000000
00000000000000000000000000000000000000000000","0000000000000000000001000000000000000
00000000000000000000000000000000000000000000"
rest,"'' We ca n't seem to put this issue to rest , '' says C.A. Pei , who is I.M. Pei 's son and a senior associate with New York - based I.M. Pei & Partners ","0000000000100000000000000000000000000
00000000000000000000000000000000000000000000","0000000000100000000000000000000000000
00000000000000000000000000000000000000000000"
rest,"'' We ' ve already had a concerted tightening of credit by central banks around the world , so my guess is the Fed rests here and maybe { does nothing different } until the { presidential } election in November , '' Mr. Gross added ","0000000000000000000000001000000000000
00000000000000000000000000000000000000000000","0000000000000000000000001000000000000
00000000000000000000000000000000000000000000"
rest,"A merger , though , would lay the matter to rest ",0000000000100000000000000000000000000000000000000000000000000000000000000000000000,0000000000100000000000000000000000000000000000000000000000000000000000000000000000
rest,Real power still rests with Pretoria just as it does with Jerusalem ,0001000000000000000000000000000000000000000000000000000000000000000000000000000000,0001000000000000000000000000000000000000000000000000000000000000000000000000000000
rest,Then Mr. Jenninger warned against forgetting : '' Our past will not rest . . . ,0000000000001000000000000000000000000000000000000000000000000000000000000000000000,0000000000001000000000000000000000000000000000000000000000000000000000000000000000
rest,It is time these escapist myths are put to rest ,0000000001000000000000000000000000000000000000000000000000000000000000000000000000,0000000001000000000000000000000000000000000000000000000000000000000000000000000000
rest,"That mandate , like Mr. Brown 's , will rest on gerrymander , dominance over political money , and liberalism cloaked in conservative rhetoric ",0000000001000000000000000000000000000000000000000000000000000000000000000000000000,0000000001000000000000000000000000000000000000000000000000000000000000000000000000
rest,"The consultant explained that Mobil has positioned itself to appeal to more upscale consumers , while the Sohio market rests heavily on middle - class buyers ",0000000000000000000100000000000000000000000000000000000000000000000000000000000000,0000000000000000000100000000000000000000000000000000000000000000000000000000000000
rest,"Other democracies believe , as Americans have believed until recently , that free institutions rest on consent , not on coercion , and that coercion can not create belief ",0000000000000010000000000000000000000000000000000000000000000000000000000000000000,0000000000000010000000000000000000000000000000000000000000000000000000000000000000
rest,"In a reminder of nature 's fickleness , the eye of this year 's drought rests just a couple of hundred miles north of here , along the Red River Valley between Minnesota and North Dakota ",0000000000000001000000000000000000000000000000000000000000000000000000000000000000,0000000000000001000000000000000000000000000000000000000000000000000000000000000000
rest,"'' We are very pleased to put this issue to rest , '' Mr. Fish said ",0000000000100000000000000000000000000000000000000000000000000000000000000000000000,0000000000100000000000000000000000000000000000000000000000000000000000000000000000
rest,"By the time he was laid to rest in a solemn procession of 100 garbage trucks , a frenzied struggle for control of his empire was under way ",0000000100000000000000000000000000000000000000000000000000000000000000000000000000,0000000100000000000000000000000000000000000000000000000000000000000000000000000000
rest,"To be fair , the blame for the passage of the Byrd amendment does not rest entirely with the Democrats ",0000000000000001000000000000000000000000000000000000000000000000000000000000000000,0000000000000001000000000000000000000000000000000000000000000000000000000000000000
rest,"However , the final outcome of negotiations on these joint ventures rests largely on whether Texaco can fight off Mr. Icahn at the annual meeting ",0000000000010000000000000000000000000000000000000000000000000000000000000000000000,0000000000010000000000000000000000000000000000000000000000000000000000000000000000
rest,Shares of the biotechnology firm reached a 52-week low at 25 1 8 Friday before coming to rest at 25 5 8 ,0000000000000000010000000000000000000000000000000000000000000000000000000000000000,0000000000000000010000000000000000000000000000000000000000000000000000000000000000
rest,"And , like Mr. Bush , he rests his platform on often untested optimism ",0000000100000000000000000000000000000000000000000000000000000000000000000000000000,0000000100000000000000000000000000000000000000000000000000000000000000000000000000
ride,"The summit , therefore , is an important domestic event in Germany , where Mr. Gorbachev has been riding a wave of popularity ",0000000000000000001000000000000000000000000000000000000000000000000000000000000000,0000000000000000001000000000000000000000000000000000000000000000000000000000000000
ride,"As he has in previous contests this year , Vice President Bush rode President Reagan 's coattails ",0000000000001000000000000000000000000000000000000000000000000000000000000000000000,0000000000001000000000000000000000000000000000000000000000000000000000000000000000
ride,"Still , opponents paint the company as a heavy - handed marauder , riding roughshod over public will ","0000000000000100000000000000000000000
00000000000000000000000000000000000000000000","0000000000000100000000000000000000000
00000000000000000000000000000000000000000000"
ride,"Thus , Airbus 's proposed cargo sleepers -- ordinary metal freight containers outfitted with beds that would ride in the belly of the plane -- are being studied by carriers such as Lufthansa German Airlines , but only for its crew ","0000000000000000010000000000000000000
00000000000000000000000000000000000000000000","0000000000000000010000000000000000000
00000000000000000000000000000000000000000000"
ride,"And he scored the highest - charting guitar instrumental album in a dozen years when his '' Surfing With the Alien , '' released on the independent Relativity label , rode into Billboard 's Top Thirty ","0000000000000000000000000000001000000
00000000000000000000000000000000000000000000","0000000000000000000000000000001000000
00000000000000000000000000000000000000000000"
ride,"Both animals went into the book at $ 3.40-to- $ 1 , but about $ 5 , 000 more of the first - place mutuel pool rode Private Terms 's nose to an inglorious ninth ",0000000000000000000000000010000000000000000000000000000000000000000000000000000000,0000000000000000000000000010000000000000000000000000000000000000000000000000000000
ride,There 's a lot riding on these tires ,"0000100000000000000000000000000000000
00000000000000000000000000000000000000000000","0000100000000000000000000000000000000
00000000000000000000000000000000000000000000"
ride,"With so much riding on the picture , MGM UA is playing hardball with theater owners -- as is Paramount , the Gulf & Western Inc. unit that is releasing '' Crocodile Dundee II , '' and the TriStar unit of Columbia Pictures Entertainment Inc . , releasing '' Rambo III . '","0001000000000000000000000000000000000
00000000000000000000000000000000000000000000","0001000000000000000000000000000000000
00000000000000000000000000000000000000000000"
ride,"In a sense , the 43-year - old Mr. Lucas has more riding on '' Willow '' than anybody ","0000000000001000000000000000000000000
00000000000000000000000000000000000000000000","0000000000001000000000000000000000000
00000000000000000000000000000000000000000000"
ride,"'' There 's a tremendous amount riding on the outcome of this litigation , '' says Carl Taylor , an attorney in the Washington , D.C . , office of Johnson & Swanson , a Dallas - based law firm representing several large corporate plaintiffs ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
ride,"To ride the next wave of orders in the extended boom time manufacturers expect , McDonnell is trying to capitalize on an edge it will have in the 1990s over Boeing : the ability to produce a plane powered by fuel - efficient '' prop - fan '' engines ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
ride,"Nike and L.A. Gear rode good earnings , publicity about the Olympic Games and disappointing news from rival Reebok International to sharp gains , each on heavy trading of about 1.3 million shares ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
ride,"Iran was riding high then as its army pounded Basra , Iraq 's second largest city ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
ride,"Domestic aluminum companies have been riding an upturn for the past 18 months , and are now operating at 104 % of capacity , a statistic that indicates previously written - off facilities have been brought back on line ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
roll,"He says manufacturers are increasingly rolling out questionable products that are n't fully researched , justified and tested ",0000010000000000000000000000000000000000000000000000000000000000000000000000000000,0000010000000000000000000000000000000000000000000000000000000000000000000000000000
roll,"More competition is on the way ; International Business Machines Corp. is expected to roll out a laptop soon to replace its PC Convertible , a near - total failure in the market ",0000000000000010000000000000000000000000000000000000000000000000000000000000000000,0000000000000010000000000000000000000000000000000000000000000000000000000000000000
roll,"The plant , situated amid the rolling Bavarian countryside , lies on a specially constructed foundation to minimize vibration in the fabricating rooms ",0000001000000000000000000000000000000000000000000000000000000000000000000000000000,0000001000000000000000000000000000000000000000000000000000000000000000000000000000
roll,The questions are how many Hispanics will vote and how big a majority Gov. Dukakis can roll up ,0000000000000000100000000000000000000000000000000000000000000000000000000000000000,0000000000000000100000000000000000000000000000000000000000000000000000000000000000
roll,"With parents now demanding improvements , the states obviously are n't waiting for the next presidential election to get the ball rolling in the right direction ",0000000000000000000001000000000000000000000000000000000000000000000000000000000000,0000000000000000000001000000000000000000000000000000000000000000000000000000000000
roll,"'' The trick is to capture assets so that when -LRB- investors are -RRB- ready to roll out of a CD , the money 's already here . '","0000000000000000100000000000000000000
00000000000000000000000000000000000000000000","0000000000000000100000000000000000000
00000000000000000000000000000000000000000000"
roll,"Sunbelt , which had $ 2.3 billion in assets , rolled up a $ 1.2 billion net loss in its fiscal fourth quarter , ended March 31 , that accounted for half the $ 2.4 billion loss in regulatory capital incurred by the nation 's federally insured thrifts during that period ","0000000000100000000000000000000000000
00000000000000000000000000000000000000000000","0000000000100000000000000000000000000
00000000000000000000000000000000000000000000"
roll,"The potential for peace in many places today results in large part from the Reagan buildup in strategic and theater nuclear defenses , combined with the Reagan doctrine of rolling back communist conquest by backing indigenous guerrilla armies ","0000000000000000000000000000010000000
00000000000000000000000000000000000000000000","0000000000000000000000000000010000000
00000000000000000000000000000000000000000000"
roll,The monitor on Megaquest 's bisexual line recently got the conversation rolling by discussing the relative merits of different gender combinations ,0000000000010000000000000000000000000000000000000000000000000000000000000000000000,0000000000010000000000000000000000000000000000000000000000000000000000000000000000
roll,This has permitted fewer trips to the market to roll over maturing issues ,0000000001000000000000000000000000000000000000000000000000000000000000000000000000,0000000001000000000000000000000000000000000000000000000000000000000000000000000000
roll,'' I ' m going to roll up my sleeves and make this work . ',0000001000000000000000000000000000000000000000000000000000000000000000000000000000,0000001000000000000000000000000000000000000000000000000000000000000000000000000000
roll,Boeing 's first 737 - 500 is expected to roll out next May ,0000000001000000000000000000000000000000000000000000000000000000000000000000000000,0000000001000000000000000000000000000000000000000000000000000000000000000000000000
roll,Maybe he 'd roll over in his grave . ',0001000000000000000000000000000000000000000000000000000000000000000000000000000000,0001000000000000000000000000000000000000000000000000000000000000000000000000000000
roll,"In fact , though PAN embraces international investment , it is n't inclined to roll over for it ",0000000000000010000000000000000000000000000000000000000000000000000000000000000000,0000000000000010000000000000000000000000000000000000000000000000000000000000000000
roll,"You may withdraw cash temporarily from an individual retirement account and escape a tax or penalty , if you roll it all over into another IRA in 60 days ",0000000000000000000100000000000000000000000000000000000000000000000000000000000000,0000000000000000000100000000000000000000000000000000000000000000000000000000000000
roll,"Who could have guessed that the expansion would be rolling relentlessly through a sixth straight year , with no end in sight ",0000000001000000000000000000000000000000000000000000000000000000000000000000000000,0000000001000000000000000000000000000000000000000000000000000000000000000000000000
roll,"'' It does n't look good , but nobody at First Boston seems to care as long as the fees keep rolling in . '",0000000000000000000001000000000000000000000000000000000000000000000000000000000000,0000000000000000000001000000000000000000000000000000000000000000000000000000000000
roll,"Wayne Prospect , a Long Island legislator who favored a public takeover , said , '' We had a choice of either accepting economic blackmail or rolling the dice on Shoreham . '",0000000000000000000000000010000000000000000000000000000000000000000000000000000000,0000000000000000000000000010000000000000000000000000000000000000000000000000000000
roll,The good times for the Rev. Jesse Jackson may roll on -- and neither his rivals for the Democratic presidential nomination nor other party heavyweights have the temerity to try to break up the celebration ,"0000000001000000000000000000000000000
00000000000000000000000000000000000000000000","0000000001000000000000000000000000000
00000000000000000000000000000000000000000000"
roll,One underwriter currently has six ready to roll ,0000000100000000000000000000000000000000000000000000000000000000000000000000000000,0000000100000000000000000000000000000000000000000000000000000000000000000000000000
roll,The telex requests banks to roll over loans falling due from tomorrow ,0000010000000000000000000000000000000000000000000000000000000000000000000000000000,0000010000000000000000000000000000000000000000000000000000000000000000000000000000
roll,"Some analysts say that if Burger King fails to turn around soon , heads will roll at the top ",0000000000000001000000000000000000000000000000000000000000000000000000000000000000,0000000000000001000000000000000000000000000000000000000000000000000000000000000000
roll,"As Judge Anthony Kennedy rolls on toward confirmation , the Bork fallout continues , not least in raising the issue of whether the organized bar has any special role to play in judicial selection ",0000100000000000000000000000000000000000000000000000000000000000000000000000000000,0000100000000000000000000000000000000000000000000000000000000000000000000000000000
roll,"She wanted to roll over his IRA into one in her own name , so she sought the IRS 's opinion ",0001000000000000000000000000000000000000000000000000000000000000000000000000000000,0001000000000000000000000000000000000000000000000000000000000000000000000000000000
roll,"Fisher - Price Toys , a division of Quaker Oats Co . , rolled out a $ 225 kids ' camcorder this Christmas , a pricey departure from its mainstay line of preschool toys ",0000000000000100000000000000000000000000000000000000000000000000000000000000000000,0000000000000100000000000000000000000000000000000000000000000000000000000000000000
roll,Charity officials say they need trustees who are willing to roll up their sleeves and work for the organization and who will back up their commitment with donations ,0000000000100000000000000000000000000000000000000000000000000000000000000000000000,0000000000100000000000000000000000000000000000000000000000000000000000000000000000
roll,"But this is not to say that old expansions , even ones as sluggish and recession - ridden as this , will roll along indefinitely ",0000000000000000000000100000000000000000000000000000000000000000000000000000000000,0000000000000000000000100000000000000000000000000000000000000000000000000000000000
roll,'' This gets the ball rolling . ',"0000010000000000000000000000000000000
00000000000000000000000000000000000000000000","0000010000000000000000000000000000000
00000000000000000000000000000000000000000000"
roll,"In May , the Camden , N.J .- based soup maker will roll out a new line of 99-cent frozen budget breakfasts , as well as a microwaveable Belgian waffle that required a tricky technological feat to make it palatable ","0000000000001000000000000000000000000
00000000000000000000000000000000000000000000","0000000000001000000000000000000000000
00000000000000000000000000000000000000000000"
roll,"At home , Arena could use its new majority status to block , or even roll back , land - reform programs , says Enrique Baloyra , associate dean of the University of Miami 's Graduate School of International Studies ","0000000000000001000000000000000000000
00000000000000000000000000000000000000000000","0000000000000001000000000000000000000
00000000000000000000000000000000000000000000"
roll,The Bells have versions of many of these services ready to roll ,"0000000000010000000000000000000000000
00000000000000000000000000000000000000000000","0000000000010000000000000000000000000
00000000000000000000000000000000000000000000"
roll,"'' If it 's successful , we 'll roll out the concept elsewhere , '' said Craig Kirsch , General Nutrition 's chief financial officer ",0000000010000000000000000000000000000000000000000000000000000000000000000000000000,0000000010000000000000000000000000000000000000000000000000000000000000000000000000
roll,The '' victims '' had control of their lives while the good times rolled ,0000000000000100000000000000000000000000000000000000000000000000000000000000000000,0000000000000100000000000000000000000000000000000000000000000000000000000000000000
roll,"Because eight of the GOP contests are winner - take - all by congressional district -LRB- and by statewide totals for at - large delegates -RRB- , Mr. Bush was on course to roll up a huge number of delegates for next summer 's national convention ","0000000000000000000000000000000001000
00000000000000000000000000000000000000000000","0000000000000000000000000000000001000
00000000000000000000000000000000000000000000"
roll,But he did say that '' there are no heads that are going to roll . ',"0000000000000010000000000000000000000
00000000000000000000000000000000000000000000","0000000000000010000000000000000000000
00000000000000000000000000000000000000000000"
roll,"Meanwhile , the Democrats roll into New Hampshire as a kind of troika -- Rep. Richard Gephardt of Missouri , the Iowa winner , and his two close pursuers , Gov. Michael Dukakis of Massachusetts and Sen. Paul Simon of Illinois ","0000100000000000000000000000000000000
00000000000000000000000000000000000000000000","0000100000000000000000000000000000000
00000000000000000000000000000000000000000000"
roll,"After a little more than two months of deliberations , the Presidential Task Force on Market Mechanisms , also known as the Brady commission , has rolled out its proposals ","0000000000000000000000000010000000000
00000000000000000000000000000000000000000000","0000000000000000000000000010000000000
00000000000000000000000000000000000000000000"
roll,"And while RJR Nabisco Inc. has low - salt Ritz Bits crackers , Supermarkets General Corp. 's Pathmark is about to roll out its own no - salt version ",0000000000000000000001000000000000000000000000000000000000000000000000000000000000,0000000000000000000001000000000000000000000000000000000000000000000000000000000000
roll,"Using another feed formula , Rosemary Farms in Santa Maria , Calif . , has started rolling out an egg that it says has 55 % less cholesterol than normal -LRB- though such claims are controversial -RRB- ",0000000000000000100000000000000000000000000000000000000000000000000000000000000000,0000000000000000100000000000000000000000000000000000000000000000000000000000000000
roll,"Dropping from the sky like a truck with the motor running , the Hoosier Pride has thomped down in St. Louis and the 41-year - old Republican vice - presidential candidate is rolling away in a motorcade , past Taco Bell , Hardees , Schnuck 's and assorted body - repair shops , to arrive at Fox Senior High School in the little town of Arnold ","0000000000000000000000000000000010000
00000000000000000000000000000000000000000000","0000000000000000000000000000000010000
00000000000000000000000000000000000000000000"
roll,"I thought it happened during a Bush administration , but never mind , we 're ready to roll ","0000000000000000010000000000000000000
00000000000000000000000000000000000000000000","0000000000000000010000000000000000000
00000000000000000000000000000000000000000000"
roll,"While American and Delta airlines have reputations as places '' where people really like to work , '' employees at Eastern and Continental '' roll their eyes '' when asked about their jobs , said Southern Illinois University associate professor David A. NewMyer ","0000000000000000000000001000000000000
00000000000000000000000000000000000000000000","0000000000000000000000001000000000000
00000000000000000000000000000000000000000000"
roll,"Golden Nugget Inc. announced ambitious plans to roll back into the New Jersey gambling scene by buying the Claridge Hotel - Casino , and Golden Nugget Chairman Steven A. Wynn may be betting on a novel marketing strategy to make his re - entry work ","0000000100000000000000000000000000000
00000000000000000000000000000000000000000000","0000000100000000000000000000000000000
00000000000000000000000000000000000000000000"
roll,"Whatever , I got tired staring at it night after night , though I liked the eerie scene of shrouded , ghostly warriors standing silently on platforms that slowly roll them down the road into oblivion ",0000000000000000000000000000010000000000000000000000000000000000000000000000000000,0000000000000000000000000000010000000000000000000000000000000000000000000000000000
roll,"He also indicates that he would roll back some of the deregulation pushed through during the Reagan years , particularly pledging tougher antitrust policies ",0000001000000000000000000000000000000000000000000000000000000000000000000000000000,0000001000000000000000000000000000000000000000000000000000000000000000000000000000
roll,To get some idea of how far back down the mountain American politics has rolled consider that the biggest individual political decision George Bush and Michael Dukakis have made so far in their runs for the presidency is selecting Dan Quayle and Lloyd Bentsen as their running mates ,"0000000000000010000000000000000000000
00000000000000000000000000000000000000000000","0000000000000010000000000000000000000
00000000000000000000000000000000000000000000"
roll,"'' The rumbling you hear . .. is the sound of Cadwalader , Wickersham and Taft rolling over in their graves at having the name of their firm identified '' in this kind of letter , says former Chief Justice Burger ","0000000000000000100000000000000000000
00000000000000000000000000000000000000000000","0000000000000000100000000000000000000
00000000000000000000000000000000000000000000"
roll,Mr. Ruder has such a zeal to regulate that two of his commissioners are ready to roll him off the gangplank ,0000000000000000100000000000000000000000000000000000000000000000000000000000000000,0000000000000000100000000000000000000000000000000000000000000000000000000000000000
roll,"Next month , A & P will roll out these jams and jellies , now sold only in New York , to its 986 stores in the U.S ",0000000100000000000000000000000000000000000000000000000000000000000000000000000000,0000000100000000000000000000000000000000000000000000000000000000000000000000000000
sleep,"The focus on takeover issues provided market players with a chance to '' keep the juices flowing without going to sleep , '' said Edward P. Nicoski , a market analyst at Piper Jaffray & Hopwood , Minneapolis ","0000000000000000000010000000000000000
00000000000000000000000000000000000000000000","0000000000000000000010000000000000000
00000000000000000000000000000000000000000000"
sleep,At Bobby 's house she is forthright in saying she wants to sleep with him ; why is she then accused of being devious ,0000000000001000000000000000000000000000000000000000000000000000000000000000000000,0000000000001000000000000000000000000000000000000000000000000000000000000000000000
sleep,"'' Let sleeping authors lie , '' says Ms. Cade ",0010000000000000000000000000000000000000000000000000000000000000000000000000000000,0010000000000000000000000000000000000000000000000000000000000000000000000000000000
sleep,"'' It 's not very romantic to find out that the wonderful man you married is too noisy to sleep with , '' says Miss Van Buren , the columnist ",0000000000000000000100000000000000000000000000000000000000000000000000000000000000,0000000000000000000100000000000000000000000000000000000000000000000000000000000000
sleep,Everyone was sleeping with Noriega ,0010000000000000000000000000000000000000000000000000000000000000000000000000000000,0010000000000000000000000000000000000000000000000000000000000000000000000000000000
sleep,"But then , when they sleep together for the first time , he wakes up in the morning with her lying next to him and he knows something strange is happening to him ",0000010000000000000000000000000000000000000000000000000000000000000000000000000000,0000010000000000000000000000000000000000000000000000000000000000000000000000000000
sleep,"Perhaps the Logan regulators have made themselves a bed they can not sleep in , suggests Mr. Smith : '' An ideology of radical egalitarianism that sees people as uniform blocks of mud is what gives you the idea that 200 scouts are better than two CEOs . '","0000000000001000000000000000000000000
00000000000000000000000000000000000000000000","0000000000001000000000000000000000000
00000000000000000000000000000000000000000000"
sleep,Reports from Afghanistan described experimental Soviet chemical or biological agents that put people to sleep without their knowing what was happening ,"0000000000000010000000000000000000000
00000000000000000000000000000000000000000000","0000000000000010000000000000000000000
00000000000000000000000000000000000000000000"
sleep,"This weapon could be extremely powerful , perhaps ideal for the European battlefield -- simply put attacking troops to sleep ",0000000000000000000100000000000000000000000000000000000000000000000000000000000000,0000000000000000000100000000000000000000000000000000000000000000000000000000000000
sleep,"Not only did this technique let sleeping elephants lie , as the '' Peaceable Kingdom '' exhibit demonstrates , it resulted in some very striking images ",0000001000000000000000000000000000000000000000000000000000000000000000000000000000,0000001000000000000000000000000000000000000000000000000000000000000000000000000000
sleep,"As Eliot wrote : '' In a warm haze , the sultry light is absorbed , not refracted , by grey stone . . . . '' and flowers do indeed '' sleep in empty silence . '","0000000000000000000000000000000010000
00000000000000000000000000000000000000000000","0000000000000000000000000000000010000
00000000000000000000000000000000000000000000"
sleep,I would sleep better knowing Dan Quayle was in the National Guard than on the national ticket ,"0010000000000000000000000000000000000
00000000000000000000000000000000000000000000","0010000000000000000000000000000000000
00000000000000000000000000000000000000000000"
sleep,"'' We 're not sleeping anymore , '' says Hans Decker , president of New York - based Siemens Capital Corp ","0000100000000000000000000000000000000
00000000000000000000000000000000000000000000","0000100000000000000000000000000000000
00000000000000000000000000000000000000000000"
sleep,"After Charlie gets Karen to admit that she slept with Bobby to get him to choose her '' worthwhile '' project , Bobby reverts to type : He and his buddy will make the prison film after all and become rich , rich , rich ","0000000010000000000000000000000000000
00000000000000000000000000000000000000000000","0000000010000000000000000000000000000
00000000000000000000000000000000000000000000"
sleep,"He has tried to convince the public his company is n't , in his words , '' a nice building on the park with everybody sleeping inside . '","0000000000000000000000000100000000000
00000000000000000000000000000000000000000000","0000000000000000000000000100000000000
00000000000000000000000000000000000000000000"
sleep,"The daughter of actress Tippi Hedren -LRB- the former model who became Alfred Hitchcock 's leading lady in '' The Birds , '' but whose career reputedly was dashed when she refused to sleep with him -RRB- , Ms. Griffith grew up in Hollywood 's fast lane ","0000000000000000000000000000000001000
00000000000000000000000000000000000000000000","0000000000000000000000000000000001000
00000000000000000000000000000000000000000000"
sleep,"As simple as that sounds , Joseph Duffy , the assistant U.S. attorney in charge of the case , will have a tough time proving the charges to a federal court jury without also putting the panel to sleep ","0000000000000000000000000000000000000
01000000000000000000000000000000000000000000","0000000000000000000000000000000000000
01000000000000000000000000000000000000000000"
smooth,"James Gatward , Television South 's chief executive , said his friendship with MTM chief executive officer , Arthur Price , helped smooth the way for a linkup with the small British company rather than a larger European partner ","0000000000000000000000100000000000000
00000000000000000000000000000000000000000000","0000000000000000000000100000000000000
00000000000000000000000000000000000000000000"
smooth,"Mr. Campeau has promised to name a Federated team to lead the new Federated - Allied unit , which could smooth much of the anxiety ",0000000000000000000010000000000000000000000000000000000000000000000000000000000000,0000000000000000000010000000000000000000000000000000000000000000000000000000000000
smooth,U.S. defense analysts say the draft would create a mechanism to smooth out conflicts over design or work - sharing ,0000000000010000000000000000000000000000000000000000000000000000000000000000000000,0000000000010000000000000000000000000000000000000000000000000000000000000000000000
