verbs,sentences,preds,true
lend,Mr. Genscher and his Free Democratic Party have lent support to such efforts by pursuing a detentist line ,1100001110100000110000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
lend,"Although foreign exchange traders had been awaiting Mr. Greenspan 's testimony in the hope it would lend the currency market some long - sought direction , most said his statements had a neutral impact ",0001000111000000000001010010010011000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
lend,This does n't mean some situations wo n't lend themselves to symbols ,0000000101000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
lend,"Donald Ogilvie , executive vice president of the American Bankers Association , hailed the Senate vote and said that it would lend '' momentum '' to advocates of similar legislation in the House ",1000000000000000000110000100000010000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
melt,"Pounds have melted off , she says , during the months of one - night stands ",0110001000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
melt,The impact of her crash coup is melting away as her fund has trailed the market consistently ,0100011000100000100000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
melt,"And as it does , the importance of the '' farm issue '' in next month 's Iowa caucuses is melting away like snow in a January thaw ",1100100000100000001000100000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
miss,"Yields on big certificates of deposit surged in the latest week , but consumers who generally hold smaller CDs missed much of the ride ",1100010000011000001000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
miss,"It missed some opportunities , for example , because it had n't made sure AT & T 's salesmen received incentives for pushing its products ",1000100010010111000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
miss,These are only a handful of the missed opportunities for a campaign that only 90 days ago showed enormous promise ,1000000000001001010000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
miss,"'' Wall Street has missed how valuable brands really are and how much growth they can give you , '' says Ms. Page of Bear Stearns ",0010001000001010110010000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
miss,The California system acknowledges it missed some opportunities by not going abroad sooner ,0000000010110000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
miss,"Meanwhile , prices in parts of the North that missed the boom might start rising ",1000100010000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
miss,"He has been wrong on interest rates recently , again because he missed the full impact of the declining dollar , and he concedes that bond prices could fall temporarily ",0000101000000011001000001010000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
miss,What a missed photo opportunity to help close the gender gap and woo the animal - rights lobby at the same time ,1000101100100000011000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
miss,"So far , the central bank has missed almost every government monetary target for the first half by a wide margin ",0010000000000001010110000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
miss,"If only employees would learn to '' prioritize and organize , '' corporate executives often argue , then tardy reports , missed deadlines and frantic late nights would disappear ",1000100000000010010110100000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
miss,"The point of view of the economist here misses the essential by being too technical , namely that the values associated with a free - market economy can be destroyed by the tax system ",0000000000010001010010000010001010000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
miss,This little romp does n't miss a cliche ,0100000100000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
miss,Non - U.S. companies that do n't respond to the need for more substantive and timely information will miss the opportunity to attract U.S. investment ,1000010000101000010010001000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
miss,He said people who criticize Wall Street 's computerized trading strategies have missed the point ,0010001100000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
miss,"First City Bancorp . apparently missed its debt - redemption goal yesterday , setting off a scramble to complete its $ 1.5 billion bailout today ",0001000101110000000000011000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
miss,"'' We 're guaranteed to miss some of the up market , '' he concedes ",0010000000010000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
miss,"Mr. Grauer added , '' The commission totally missed the point ",0101000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
miss,"In '' As Session Ends , Democrats Can Brag a Little , but They Dropped a Big One '' -LRB- back page , Dec. 18 -RRB- , you missed the biggest accomplishment of the congressional Democrats ",0001001110001000000001000111001000010000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
miss,"If McDonnell Douglas ca n't land those orders this year , it risks losing its temporary lead over Boeing and missing out on perhaps hundreds of midrange aircraft orders in the long run ",0000000101001000100010001000100100000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
miss,'' Some analysts felt that many if anything during the ' 60s and ' 70s were overcapitalized and missed out on some business opportunities for not being as aggressive as they should have been ,0010011100010100100000100000001010000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
pass,"Surely , before not too many years have passed , such passages will be read into the record of a congressional committee with utter incredulity all around ",0110110000101000010000001110000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plant,The crash was blamed on a bomb planted by Sikh terrorists ,0010001110000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plant,That planted the seeds of discontent between Mr. Kirk and the Jackson forces ,0001010100000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plant,"When a New York magazine confronted Wasserstein Perella with an as - yet - unpublished unflattering story about the new firm , Wasserstein Perella officials suspected First Boston of planting it ",0000000000100001000010010110011000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plant,Next to it the firm planted a sign : '' Little things like this will never come between us . ',0010100010000010010000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plant,Next to it the firm planted a sign : '' Little things like this will never come between us . ',0100110000001000000110000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plant,"Administration officials said data collected by the U.S . , Japan , and Bahrain has confirmed South Korean charges that two North Korean agents planted a bomb that killed 115 people aboard a KAL jet last November ",0000110100100001011110000010011100000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plant,The State Department cited '' compelling '' evidence of North Korean complicity after a confessed North Korean agent said on South Korean television that she planted the bombs ,0011000100000000010110010100000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plant,"There was no claim of responsibility , but officials suspect the bomb was planted by ethnic Karen separatists ",1011001100011010100000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plow,Tyson Foods said that despite Holly Farms ' rejection it was plowing ahead with its offer ,0000001101100000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plow,"Over - the - counter stocks began November in the same funk in which they plowed through October , as OTC indexes slipped slightly on low volume ",0000100100010100000001001000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plow,TNT also says it will plow a hefty 80 % of its revenue back into programming -- some $ 250 million over its first three years ,0000100000000000000000010000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plow,Countless marginal players -- individuals who plowed their money into foreign mutual funds and new institutional entrants seeking a quick killing overseas -- have disappeared ,0000100010000010110000010000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plow,"That was because in Brandon , Fla . , during the waning hours of Aug. 1 , the ' 84 Olympic silver medalist 's sports car plowed into a group of 30 teens ",0100000100011011000100010000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plow,Among those currently plowing millions into non - U.S. investments are the San Francisco City and County Employees Retirement System and state funds in Oregon and Colorado ,1000001000000100100000001000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plow,Most African governments pay lip service but not much else to the principle of plowing those hunting revenues back into the rural communities ,1001000001100010111001000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plow,"As the two paddled along , a fast - moving motorized water scooter driven by a six - year - old boy plowed into them , killing Mrs. Simpson ",1010010000000110001000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plow,"Officials may shut others as they plow through 4 , 000 remaining applications to do business ",0100101010101011000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plow,"The profit has been plowed back into the bank , which has pursued its mission -- to rebuild a decaying neighborhood -- with a singular focus ",0000010000101010100000101000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plow,"'' Americans regard as safe something you could plow into a wall without hurting yourself , '' he said ",0000011010001000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plow,They plow through their copy like farmers trying to meet a quota ,0100010001000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plow,"'' And available funds are being plowed into mortar , brick and tar , '' says chief of research David Swenson ",0100000011000100000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plow,"When Chief Gates plowed into the front room , which also served as a play area , the only people inside were two women and three small children , two of whom were eating ice cream ",0100000010001000100000000000100000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plow,The expansion is further evidence of Quantum 's intent to plow resources into its basic chemical operations now that it has made its exit from the wine and spirits business ,0110100110110000100001000000110000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plow,"In retelling the story of Freud 's life and work , Peter Gay plows a furrow already dug deep by many previous Freud biographers and historians of psychoanalysis ",0100000000010100010110000111000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plow,"The pilots ' union has retained the accounting firm of Touche , Ross & Co. to plow through Texas Air 's financial reports ",0001010110011000100000100000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plow,"'' Because the ground had long since been plowed and planted , '' he writes , '' the harvest of disunion came quickly after the thunderstorm of Lincoln 's election . '",0000011000100100000000000000100000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plow,"Much of Mr. Jackson 's money is being plowed back into a direct - mail program , which reportedly is growing rapidly ",0010010100000000111001000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plow,"Though the company 's cash flow looks healthy on paper , one analyst said , much of it has to be plowed back into operations ",0000110100000001000000001000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plow,"The Air Florida pilots cursed for posterity on the cockpit recorder , decided to take off even though they knew the wings of the plane were dangerously icy , and plowed their plane into a bridge ",0000000000000000100000001000000010000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plow,"Early last month , U.S. investors such as Rockefeller Foundation and Equitable Capital Management Corp. plowed $ 225 million into Advent Corp. 's International Network Fund ",1000011001000010001011101000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plow,"He was tested for drugs after running a stop signal and plowing his freight train into a passenger train , killing 16 people ",0100101001000010000000100000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plow,"In retelling the story of Freud 's life and work , Peter Gay plows a furrow already dug deep by many previous Freud biographers and historians of psychoanalysis ",1100001100000100110110000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plow,"The pilots ' union has retained the accounting firm of Touche , Ross & Co. to plow through Texas Air 's financial reports ",0000010010000000100000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plow,"It knocked her down , ran over her leg and plowed into some parked cars , hurtling her six - week - old son off the front seat ",1101110010000000110000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plow,But the $ 40 billion of accumulated losses at insolvent S & Ls would plow under both funds ,0000000001000011100000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plow,"Early last month , U.S. investors such as Rockefeller Foundation and Equitable Capital Management Corp. plowed $ 225 million into Advent Corp. 's International Network Fund ",1001001100000010011001101000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plow,"Cray plows more than 15 % of its revenues back into R & D , a very high percentage even for high - tech companies ",1111100011000100000101000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plow,"He was tested for drugs after running a stop signal and plowing his freight train into a passenger train , killing 16 people ",0100000000010010000010100000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plow,"Among those eliminated are stocks that do n't pay dividends , which include some fast - growing concerns that are plowing all available money into expansion ",1000011010010000101000000100000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
plow,"He frets that industry 's failure to plow profits back into new capacity will constrain exports , considered by many economists as the brightest hope for maintaining U.S. growth , even if consumer spending weakens ",0010110110000011001000001000101110000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
pour,"Every day his troops gather under the green , red and black banner of black nationalism and pour out a stream of racial abuse ",0100000101000001000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
pour,Oil prices continued to fall yesterday in trading torn by rumors and growing evidence that Saudi Arabian crude is pouring into the market ,1111010101001011000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
pour,"In this nervous , jumpy world economic reality matters less than the rumors and out - of - context scraps of information that pour into the trading rooms ",0001010000000000001000100000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
pour,"Still , calls continue to pour in on Dr. Lapin 's 800-NO - BLOOD hotline ",0011010100110000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
pour,"In buying CIT , Manufacturers repeated some of its missteps of its Third World and other lending , adopting a modish banking strategy and pouring proportionately more resources into it than competitors did ",0000000000000101000000001111000110000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
pour,Some analysts here also poured scorn on the takeover concerns ,0000101010000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
pour,"Among other things , that would free up more of Moscow 's resources to be poured into the continuing expansion of the Soviet Pacific fleet and military facilities like Da Nang and Cam Ranh Bay ",0100101010010100000100010000111001100000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
pour,"I leave her there , pouring out her words into the darkness . '",1100000000011000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
pour,"As clients pour into the issues , prices jump ",1100011010000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
pour,"At the same time , revenues from merchant banking poured in ",1010010000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
rest,The spokesman added that the '' final decision does rest with the board of directors . ',0001000100000110100000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
rest,A group of history buffs in this border city is intent on seeing that Pancho Villa rests in peace rather than in pieces ,0000010000100110010001000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
rest,But the resolution probably rests more on politics than on flying skill and commercial expertise ,0000011000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
rest,That 's not to say the taxpayers can rest easy ,0000100000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
rest,Mr. Lee said he proposed the committee '' as a simple way to put the matter quietly to rest . ',0001100010010000100100000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
rest,"Franklin Phillips , he ruled , would rest in peace as Harry Fisher ",0111010000101000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
rest,"But the real decision rests with Mr. Kerkorian , the publicity - shy financier who pieced together the new MGM UA from assets retained when the venerable studio was sold to Turner Broadcasting System Inc. in 1986 ",0001001000001100001001110010100010010000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
rest,"For Drexel Burnham Lambert Inc . , the old - fashioned tombstone advertisement is going to rest in peace ",0000010010010010010000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,That Mr. Lafontaine now talks of the need for higher profits for business and fewer demands from labor reflects his propensity for riding the waves of public opinion ,0000010100011011110110000011000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,"With the stock now trading in the low 80s , he wonders whether investors might have benefited more using the money in another investment rather than riding the roller coaster ",0000110001100000110000000000010000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,Other analysts say the company 's reputation with international investors has been damaged by the sentiment that Mr. Gardini 's restructuring plan rode roughshod over minority shareholders ' interests ,1000111000000000111100000000100000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,"'' Such a big piece of the total company is riding on that pony , '' he says ",0000010010001110100000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,"'' We are beginning to ride the same boat as the U.S . , '' says Yasuo Hayashi , the director of the Ministry of International Trade and Industry 's textile division ",0001000101000101011001000000010000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,"It will be interesting to observe in Atlanta whether the party 's hardest - working left - wing activists stand by Jesse Jackson , or throw him over to ride the Dukakis train toward the White House ",1010011000010010001010010101000001011000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,"The House of Representatives , where some 98 % of the Members ride the PAC trail back into office , is looking more and more like a shoddy place ",0111000001000000001000000100100000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,Free riding occurs when a member of an underwriting account withholds part of a public offering and then resells it at a profit ,1000000000110001011110100000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,"Ashland Oil Inc . , riding an upturn in the chemicals business , posted sharply higher fiscal second - quarter earnings ",0101000110010010000100000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,"The media have given him a ticket to ride , but they 're unlikely to leave him in the driver 's seat for long ",0000001000011100000110010000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,"Heating - oil futures , currently experiencing little demand because of a strike in New York harbor , had been riding high early in the heating season ",0000100100101100010000010000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,"Never mind that , with the weight of America 's expectations riding on his mere four years ' pro experience , he made crucial errors in the big game last year ",1110000001000000001010010100000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,"For now , he rides around his opponents like a modern Jeb Stuart , staging lightning raids before returning to safety in the South ",0001111010001011101001000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,"And with the economy so far apparently riding out the crash , U.S. companies seem less worried about the threat of an imminent recession that might have kept them from gambling heavily on takeovers ",1001000000001000000010000001010011000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,"Mr. Chun , one DJP official said , fought the resignations , '' believing he could just ride out the storm . '",1101100000010110000001100000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,"Says Romy Enriquez , an independent candidate for mayor of Zamboanga City : '' You might think Cory is still a candidate the way people like to ride on her popularity . '",1011100011000010000000011100000100000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
smooth,That 's partly because Iowa counties compute assessed valuation on a five - year rolling average that smoothes out peaks and valleys ,0100010100010000101101000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
smooth,"At the same time , Coleco 's diversification plan -- which industry analysts approve of as a way to smooth out the company 's ups and down of the past -- has been disappointing so far ",0010100000110111010000010011001001000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
smooth,Settlement of the dispute will smooth out a troublesome source of friction in U.S .- Canadian trade ,0000100000001000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
step,"Some police forces , for example , have stepped up use of a 20-year - old system called Vascar -LRB- Vehicle and Speed Computed and Recorded -RRB- ",0000000010000000011000000100000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
step,And no longer will spouses of nursing - home residents be forced into poverty paying for their loved ones ' care before Medicaid will step in ,1000000000000100001010010100000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
step,"In the Reagan years , the federal government stepped aside , cutting aid to state and local government by a third -LRB- after inflation -RRB- , pushing deregulation and halting creation of new domestic programs ",0000100010011000100010000110010110100000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
step,"Iowa farmers were just as demanding as candidates approached that state 's contest 10 weeks ago , but those voters were stepping out of a portrait of American Gothic ",0000101010000000110001110001000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
step,"The exception was Mr. Takeshita 's predecessor , Yasuhiro Nakasone , who stepped down in October after five years ",0111000010101110000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
step,A senior Afghan official said President Najibullah would n't step down to satisfy rebel conditions for joining the government as part of a year - old national reconciliation initiative ,1110000010101000000100000010000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
step,"With the pace of the campaign now heating up , the two leaders will be stepping up their appearances : At least four more debates are scheduled between now and March ",1000000001000011001000010000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
stick,You 're stuck with it ,0001100000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
stick,"He sees many cars every day , and the Reatta clearly sticks out on first sight ",0110000000010010000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
stick,"As usual , consumers will be stuck with the tab : higher prices and less choice ",0000100000001010000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,"In striking down the machinists ' covenant , Judge Zagel cleared at least one hurdle to the pilots ' proposed acquisition , which is pending ",0010100010110100000010100000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,Omnicom 's Tracy - Locke unit in Texas recently struck a deal to buy back 20 % of its stock from the parent ,0000010000010011000000100000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,"One is particularly struck by the austere but strongly felt eroticism of many of these works , and by the extraordinary poetry with which Poussin imbues the timeless themes of love and death ",0000100100001000001001110001001000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,"The fast - paced , slapstick nature of the commercials for Goodyear 's automotive service centers contrasts sharply with previous campaigns that subtly stressed the safety of Goodyear tires while also striking an emotional chord with viewers ",1000001000000100100000000001000000100000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,"The merits of that defense are to be argued today in Delaware Chancery Court , the same court that earlier this week struck down Interco Inc. 's poison pill ",0000011001000000011100011100000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,"'' Activity will pick up a little bit more once investors become a little bit more confident that we ' ve struck a trading range bottom , which I believe we have done . '",0110001010000101100010010001110001100000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,It struck down the comptroller 's conclusion that the Bank Holding Company Act did n't apply ,1010000000000010000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,"In the end , Mr. Dukakis 's cool reserve may strike some voters as a kind of necessary political toughness or as a liability for such high office ",1000000011100001001000000101000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,"Grosz and Ceausescu paper over their differences , the U.S. and Romania patching up their trade dispute , or Bucharest succeeding , as Budapest has , in striking a commercial bargain with the European Community ",0010000100010000100010110010001001000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,His native caution strikes a responsive chord with the average German ,1000000100000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,But striking a compromise will be tough because lawmakers fiercely disagree about what should be done ,1000100000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,"The federal judge , while backing the pill last week , has left open the possibility he might strike it down at a later date under different conditions ",0110100010000000111011010010000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,Campeau said it plans to sue to strike down the agreement to pay $ 45 million to Macy ,0000000110101001010000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,"If Pan Am rejects arbitration , the Teamsters will be legally free to strike after a 30-day cooling - off period ",1100000110010100110000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,"Workers at General Motors Corp. 's truck assembly complex in Pontiac , Mich . , are threatening to strike for the second time in less than a year ",0100101000000100101000001001000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,"And although the firm has become involved in some hostile transactions in recent years , its representation of a major unsolicited bid by a foreign concern struck some takeover professionals as unusual ",0101001100000000100000101000110000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,It was Jack Germond and Jules Witcover who divined his '' thunderstorm strategy '' -- he keeps wandering around waiting for lightning to strike ,0111001000000000100001110000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
